topic,count
فيلم يوثق اللحظات الرمضانية في مدينة الموصل شمالي العراق، يعايش الطقوس الدينية والاجتماعية هناك، ويسرح مع الفن والتقاليد الصوفية في المدينة في رمضان,1
لرمضان بجزر القمر أجواء وطقوس سنتعرف عليها مع عبد الله  من خلال اكتشاف تقاليد القمريين في الشهر الفضيل وكل تفاصيل الأجواء الروحانية بحلول .القدر وأيام عيد الفطر,1
التقاليد الثقافية والاجتماعية خلال شهر رمضان الكريم في الصومال,1
مقديشو,1
هذا الفيلم عن مظاهر الاحتفال بقدوم شهر رمضان في دولة غيانا الصغيرة علي  البحر الكاريبي. بها أكبر عدد من المساجد  في نصف الكرة الغربي بأكمله مقارنة بعدد السكان،,1
"في عالم يقضي فيه الناس عدة ساعات من يومهم ينظرون في شاشات هواتفهم، لم يعد ""الديجيتال"" عالم افتراضي وإنما جزء رئيسي من عالم حقيقي تماما، يتعارف فيه الناس، ويتواعدون، ويتزوجون. 

إنها قصة أشخاص اختاروا أن يكون الإنترنت بوابتهم للزواج.",1
"بفضل روح المقاومة التي تنتقل من جيل إلى جيل حافظت قرية بتير في الضفة الغربية من فلسطين على تميز موقعها وجمالها الطبيعي الذي جعلها مصنفة ضمن التراث العالمي مما عرقل بناء جدار الفصل العنصري فيها. اليوم وعلى أحد تلالها الجميلة تلتقي روح المقاومة تلك بشباب يبحث عن مستقبل آخر. على تلك التلة نرى أن خلف الحياة اليومية لمجتمع بتير ثمّة صراع مع الواقع المرير الذي تسبب فيه الاحتلال.

من خلال تتبعنا رحلة علاء وابراهيم وبراء الذين اختاروا المغادرة والدراسة في الخارج بحثا عن مستقبل أفضل بعيدا عن البطالة واليأس وخطر التطرف والمخدرات 
بسبب الاحتلال الاسرائيلي. سنركز على التوتر الداخلي الذي يواجهونه، بين رغبتهم في البقاء مثل الأجيال السابقة من جهة وطموحاتهم الشخصية من جهة أخرى.",1
يجوب الفنان والمغني ياسر جرادي مدن و قرى الجمهورية التونسية من الشمال الى اقصى الجنوب في رحلة على متن الدراجة,1
حاملا غيتارته و خيمته متحديا امكاناته البدنية المحدودة و الظرف العام في البلاد المطبوع بالخوف من جائحة . كورونة. هدفه لقاء جمهور متنوع من كافة الجهات و الشرائح الاجتماعية و اثبات الفن كقيمة اساسية في المجتمع للحفاض على الامل.,1
يحكي الفيلم قصة الفنان الحسين السلاوي، رائد الأغنية المغربية، وقدرته على التأثير في مختلف فئات المجتمع، بفنه الغير اعتيادي، رغم أنه توفي ولم يتجاوز الثلاثين من عمره,1
حُسين بوسالم، ثلاثيني من قرية جبلية، انتقل قبل عشر سنوات إلى مدينة سلا ليأسس متجر البقالة الخاص به، حيث يعمل و يعيش مثله مثل باقي أبناء حرفته. لكن شغفه لصناعة الأفلام يدفعه لقضاء الأوقات المستقطعة بين الزبائن لكتابة سيناريو فيلمه المقبل في انتظار حلول عطلة عيد الأضحى المبارك، ليصوره في قريته الأم. يشرع حُسين بمساعدة أسرته وأصدقائه بتصوير فيلمه الجديد والذي يمثل كل سنة حدثا استثنائيا يدهش سكان القرى المحيطة بقمة الجبل. ليتحول حُسين وفريق عمله إلى محور أحاديث أهل الجبل.,1
"يحكي الفيلم قصة نشأة  فرقة "" سالوت يالبنوت وهي مجموعة  نسائية سودانية  تغني  للسودان بمختلف فسيفسائه وتعبر عن مشاكله وتاريخه وتطلعاته.",1
حكاية غنائية نسائية كويتية ناجحة اعتمدت في مسيرتها على جهود نساء احترفن الفن الغناء والأداء الموسيقي متجاوزات كل الصعوبات والتحديات وبلغن بذلك النجاح الشهرة,1
"نتعرف في هذا الفيلم على "" نايا"" أول فرقة نسائية غنائية وموسيقية في الأردن .",1
مخرج وممثل سودانيان يقودهما شغفهما للسينما لشراء كرفان، يقودانه عبر القرى السودانيّة البعيدة عن الحَضَر لتقديم عروض سينمائية للأهالي هناك.,1
عبر مجموعة من الخطوط الدرامية لمجموعة من النساء اللاتي ينتمين لشرائح عمرية مختلفة نتعرف علي قرية اوموجا في كينيا التي محظور على الرجال العيش فيها وتعيش فيها النساء الهاربات من الممارسات المهينة والعنيفة ضد المرأة هناك هربا من جحيم الرجال والتقاليد البالية التي تؤسس العنف ضد المراة والتعرف على خصوصية هذه التجربة وكيف نجحت وألهمت تجارب اخري مشابهة,1
يعايش الفليم قصة خمس أشخاص  من خلفيات اجتماعية و ثقافية مختلفة في بنسيون ( سفاري ) في وسط البلد في القاهرة ،  طوال فترة إقامتهم تتكون بينهم علاقة جيرة وصداقة  وتطور بينهم  في هذا البنسيون الصغير الذي أصبح  سكنهم المفضل في مصر.,1
"""كريستوس هوآخر طفل في جزيرة آركي ، وهي آخر الجزر اليونانية االحدوية والتي تقع في مهب الريح في وسط بحر إيجة. تعد هذه هي سنته الأخيرة في مراجل التعليم الاولي  ، ومن أجل إكمال تعليمه ، يجب عليه مغادرة الجزيرة. لكن عائلته لا تستطيع تحمل ذلك ، ولا يمكن لمدرسته ماريا قبول هذا الوضع. هل سيبقى كريستوس في الجزيرة ويتبع المسار الذي رسمته أسرته بالفعل أم سيستمر في الدراسة عبر البحر؟",1
"تعود ألمانيا للمشاركة في بطولة كأس العالم سنة 1954 لأول مرة بعد هزيمتها في الحرب العالمية الثانية، لتحقيق ""معجزة بيرن"".",1
"يتناول الفيلم مسيرة الطاهر المليجي (1937)،أحد ايقونات الإعلام الفني والثقافي في تونس و في المحيط العربي، الذي تميز على مدى تاريخه الطويل في التوثيق والنقد الفني بأسلوب مرح وذاكرة قوية جعلته يحتفظ بتفاصيل استثنائية عن الأعمال والشخصيات السينمائية والغنائية خاصة في تونس ومصر بالتحديد. 
المليجي لا زال يحتفظ بأرشيفه الخاص النادر من خلال صور وتسجيلات في منزله إضافة لتخزينه لجل المقالات التي كتبها أو كتبت عنه.",1
تتناول حلقة أغدا القاك كواليس اختيار أم كلثوم لقصيدة الشاعر السوداني الهادي أدم بعد أن غنت حفلتها في السودان عام 1968 وعادت إلى مصروهي تحمل في صدرها شحنة دافئة من الحب للسودان ، فوقع اختيارها على قصيدة أغدا ألقاك و شدت أم كلثوم بكلمات القصيدة  في 9 مايو 1971 بعد أن وضع لها الألحان المتميزة الموسيقار محمد عبد الوهاب,1
"أغنية ""الساقية"" بعد أن بدأت السلطة بقمع كافة الأصوات المطالبة بالإصلاح، قرر الشاعر أن يكتب قصيدة تشرح الوضع القائم دون أن يعرّض نفسه للخطر، ثم أتى الملحن ليضع جملاً لحنية مستمدة من الهتافات السياسية السودانية التي كان يتم ترديدها في الشوارع خلال المظاهرات المناوئة للرئيس السوداني السابق النميري، كانت ترددها الآلات الموسيقية بطريقة تشبه دوران الساقية.",1
في ثلاثينيات القرن العشرين، قتلت فتاة يمنية من عائلة مرموقة في جريمة شرف، لعلاقتها بابن عمها. انتشرت حينئذ أغنية (خطر غصن القنا) تشنّع بالفتاة وبسوء صنيعها، واحتملت أسرتها ذلك العار طويلا. بلغت شهرة تلك الأغنية المسيئة كافة طبقات المجتمع اليمني، وكتب آخرون أغان أخرى على نفس لحنها وقافيتها. وهو ما اعتبره نقاد فنيون بمثابة نكاية الطبقات الدنيا في المجتمع اليمني من أغنيائه، وشكلا من أشكال المكايدة الطبقية باستخدام الغناء. في هذه الحلقة، نحكي حكاية تلك الأغنية الفريدة، الدودحية,1
"في سبعينيات القرن الماضي، جمعت جلسة ودية في شهر رمضان الشاعر اليمني عباس المطاع، والفنان علي بن علي الآنسي. وعندما أعلنت رؤية الهلال بأن الغد هو عيد الفطر، قرروا فجأة كتابة أغنية احتفاء بليلة العيد. بتلك التلقائية، ولدت الأغنية اليمنية الشهيرة ""آنستنا يا عيد"" والتي صدحت بها الإذاعة اليمنية الرسمية في صباح اليوم التالي، لتمتد عبر العقود كواحدة من أشهر الأغاني الباقية في المزاج اليمني والعربي حتى اليوم.",1
"قصة أغنية """"يالناس شوفوا عملتنا""""، والتي أنتجت عام ١٩٧٣ وتحكي قصة العملة الوطنية الموريتانية وما ترك ذلك من أثر على الشعب الموريتاني. 
كان إلغاء العملة التي فرضها الاحتلال الفرنسي منذ دخوله البلاد، وإصدار العملة الوطنية الجديدة """"الأوقية"""" بديلاً عن """"الفرنك الغرب إفريقي""""، وقد استقبل الموريتانيون القرار بحفاوة غير مسبوقة، معتبرين إياه أول خطوة حقيقية نحو التخلّص من آثار الاستعمار وتدخّلاته في بلادهم",1
"تتناول قصة أغنية """"نشيد العمال""""، التي كتبت في موريتانيا وغٌنيت في تونس، وتروي حال الطبقة الفقيرة وسياسة السلطة القمعية معها
كانت موريتانيا في أواخر ستينيات وأوائل سبعينيات القرن الماضي تعيش أزمات سياسية عدة، فشركة مناجم الحديد الكبرى في البلاد مٌسيطر عليها من قبل الاستعمار، ولازالت العملة الرسمية هي العملة التي فرضها الاحتلال. وفي خضم تلك الأزمة السياسية تشكّلت حركة سياسية أطلقت على نفسها حركة """"الكادحين""""، ضمّت أدباء ونشطاء سياسيين شباب قادوا الحراك المعارض في مواجهة السلطة وآثار الاحتلال معاً، على إثر حركات الاحتجاج تلك، كتب """"ولد عبدالقادر"""" العديد من القصائد المعبّرة عن تلك الحقبة، واحدة منها سوف تكون واحدة من أهم الأغنيات المعبّرة عن حركات الاحتجاج ده، وهي القصيدة التي حملت عنوان """"نشيد العمال",1
"في هذه الحلقة نحكي حكاية أغنية أيظن التي كتب كلماتها الشاعر السوري الشهير نزار قباني خصيصا للفنانة السورية نجاة البابا المعروفة بـ ""نجاة الصغيرة"" ، ولكن رفض كل من الموسيقار كمال الطويل والموسيقار محمد الموجي تلحينها ليتلقفها لاحقا الموسيقار محمد عبد الوهاب ولتغنيها نجاة الصغيرة عام 1960 .",1
كتب كلمات هذا الموال، زيد الأطرش، شقيق أحد أبرز قادة الثورة السورية الكبرى (1925,1
"1927) سلطان باشا الأطرش، ولحنها فريد الأطرش شقيق أسمهان، التي قدمتها لاحقا في عام 1944 في آخر أفلامها الذي حمل عنوان ""غرام وانتقام""، والذي تزامن تصويره مع انتشار اتهامات لأسمهان بالعمالة مع المخابرات البريطانية، حيث يقال بأنها قُتلت قبل استكمال تصوير الفيلم بعشرة أيام.",1
تتناول حلقة ست الحبايب كواليس كتابة الشاعر حسين السيد للأغنية من خلال الصدفة ليقدم كلماتها هدية لوالدته في عيد الأم وأنبهر بها الموسيقار محمد عبد الوهاب وقرر تلحينها في 15 دقيقة لتغنيها فايزة أحمد بالإذاعة في اليوم التالي لكتابتها مباشرة,1
عندما دعا مصطفي حجي  الله أن يرزقه المغامرة، لم يتوقع كيف تكون الاستجابة. لكن مرور شهرين على صلاته كشفا له أن أرض عائلته في الصومال تحمل في طياتها ثروة هائلة من الذهب. فور تأكده من الخبر، يقرر ترك حياته  الآمنة في مدينة فانتا بفنلندا، حاملا عائلته بعد 25 عاما من العيش في فنلدنا، عائدا بهم إلى الصومال بحثا عن الثروة التي تلوح في الأفق,1
"أغنية ""يا المنفي"" لا زالت ترافق الجزائريين حتى اليوم وتشكل جزءً كبيرا من ذاكرتهم الجماعية والاجتماعية المرتبطة بتاريخ الدولة حيث يعود تاريخها إلى العام 1871 تقريباً أي قبل حوالى القرن.

وقد كتبها أحد أسرى ""ثورة المقراني""، الذين تمّ نفيهم إلى جزيرة كاليدونيا.تروي الأغنية مأساة عدد كبير من المقاومين الجزائريين الذين تمّ ترحيلهم بين الأعوام 1864 و 1921 وكلمات الأغنية تروي رحلة الأسير من المحكمة وصولاً إلى منفاه، ومدى المعاناة التي يعيشها. واشتهرت الأغنية مطلع الأعوام 90 بصوت الفنان الراحل رشيد طه وعرفت شهرة واسعة في مرحلة بعد الاستقلال.



أطلقت الأغنية في خضم الانتفاضة الفلسطينية سنة 1988 وعرفت أوجها وباتت كلماتها شعارات تردد في المسيرات العربية الداعمة للقضية الفلسطينية.
هي أغنية من كلمات الشاعر الليبي الكبير علي الكيلاني، قدمت الأغنية لثلاث أصوات من ثلاث دول عربية مختلفة وهن كل من: التونسية سوسن الحمامي، السورية أمل عرفة، اللبنانية جوليا بطرس.
عرفت الأغنية شهرة كبيرة في أواخر الثمانينات وتم توظيفها من العقيد القذافي والرئيس حافظ الأسد باعتبارها من الأغاني الداعمة للانتفاضة وحقوق الشعب الفلسطيني وساهمت الأغنية في صعود نجم كل من جوليا بطرس وأمل عرفة أما سوسن الحمامي فقد اعتزلت الغناء بعد أداء هذه الأغنية.",1
"ظهرت أغنية أصحاب البارود والكارابيلا في الذكرى المائة لاحتفال فرنسا باحتلال الجزائر وقد حركت الاحتفالات
الشعور الوطني والديني لدى الجزائريين بما تضمنته فعاليتها، إقامة جنازة كبيرة يكون فيها تابوت ضخم كتبت عليه كلمة” الإسلام"". وقد حركت هذه الاحتفالات الشاعر الشعبي هواري بو حناني (1902",1
1948) الذي نظم قصيدة أصحاب البارود والكارابيلا يستحث فيها الجزائريين على مقاومة الاستعمار وهذا ما دفع للزج به في السجن، ولكن رغم سجنه انتشرت قصيدته وصارت تغنى في كل أرجاء الجزائر وهذا ما دفع السلطات الفرنسية لمحاولة تغيير كلمات القصيدة لكن رغم هذه المحاولات ترسخت القصيدة في التراث الشعبي الغنائي الجزائري.,1
غنية الأيام كلماتٌ تتردد على مسامع الكثير؛ غنّاها الصغير والكبير في الأسواق وفي السهرات، لكن القليل من يعلم سياق الكلمات وصاحبها بل وأنها كانت سببا في نهاية مأساوية لمن غناها،  إنها المرأة الحديدية حويدة الغياثية المعروفة بخربوشة وهناك من يلقبها أيضا “لكريدة زروالة زايدية” نسبة إلى قبيلتها ولاد زايد. عاشت نهاية القرن 19 بإقليم عبدة وتحديدا قبيلة ولاد زايد وهي منطقة ساحلية شمال آسفي، خلفت خربوشة رصيدا من الأشعار أو ما يعرف بالعيوط في الثقافة الشعبية المغربية؛ أغنية الأيام واجهت جبروت أكبر القياد الذين عرفهم المغرب المعروف بالقايد عيسى,1
«راحلة» أغنية تنافس عدة مطربين على غنائها وتدربوا عليها وسجلوها بأصواتهم على العود لإقناع ملحنها عبد السلام عامر بأن كل منهم هو الأفضل لأداء الأغنية، من هؤلاء، المطرب الكبير عبد الهادي بلخياط والمطرب المخضرم محمود الإدريسي، لكن الأقدار شاءت ان تذهب الأغنية لمطرب صاعد راهن عليه الشاعر عبد الرفيع الجواهري لتكون الأغنية أول نجاح له وانطلاقة حقيقية في مساره الفني.,1
"سلسلة وثائقية متحركة تروي قصص بعض اللاعبين والمدربين التي نُسيت  في النسخة الرسمية لما حدث خلال كل كأس عالم. تعيد كل حلقة من الحلقات الاثنتي عشرة تمثيل الأحداث الملحمية والمأساوية من وجهة نظر نقدية. تجاوز أبطال هذه القصص كرة القدم لأنهم تحدوا أعظم طغاة التاريخ المعاصر.
تمثل السلسلة فرصة في الطريق إلى قطر 2020. محتوى وشكل ودود وسريع الانتشار ، مع أحداث تاريخية واجتماعية رائعة من القارات الخمس ، تحظى باهتمام دولي كبير.",1
فواصل قصيرة تعود كل حلقة من حلقاتها لوجه من وجه ضحايا النزاعات في البلدان العربية الذين شكلت صورهم أيقونات، في ذاكرة الجمهور العربي. تستعرض بإيجاز حياة أصحاب تلك الصور أو مصوريهم في حياتهم بعد مرور سنوات وربما عقود، لتعكس آثار الأزمة التي تغير حياة أصحابها,1
تدور أحداث الفيلم حول صراع الأجيال في مقاطعة مينامار حيث يعمل السكان المحليين في استخراج النفط من الأراضي باستخدام الايدي العارية وبعض المعدات البدائية في ظروف غاية. في الصعوبة وفي الوقت الذي يحاول الأب إقناع إبنه الطفل الصغير بالعمل معه في نفس المجال لتأمين مستقبله ومساعدة أفراد العائلة يقرر الصغير أن يذهب في اتجاه آخر عبر استكمال دراسته ومحاولاته الجادة لاحتراف كرة القدم أملا في أن تكون البوابة التي تنتشل العائلة من تلك الأوضاع القاسية,1
"أغنية ""البحر السطيت"" بالعام 1946 فاض النيل ودمر أجزاء كبيرة من مدن السودان، وجلب الأمراض، انتاب كاتب الأغنية الغضب الشديد من النيل، فبدأ بكتابة نص شعري خلال أيام الفيضان على عدة مراحل يستجلب كل مشاهداته اليومية لآثار الفيضان ويصوغ منها أبياتا فيها محاكمة للبحر.",1
تدور أحداث الفيلم في إيرلندا في مدينة بلفاست وفي أحد الأحياء التي ينتشر فيها الفقر وتجارة المخدرات والجريمة والعنف الطائفي يتسلح  مدير مدرسة الأطفال في هذا الحي بحكمة الفلاسفة اليونانيين القدماء وأن سقراط وافلاطون وفلسفتهما قد يكونان علاجاً لليأس والظروف الصعبة التي يعاني منها شباب وأطفال الحي.,1
"ليس بين البرازيل والحصول على كأس العالم سنة 1950 إلا مواجهة واحدة خالفت كل التوقعات لتصبح ""موقعة ماراكانا"".",1
استطاع تقديم نموذج ملهم بعد أن حصد مراكز متميزة في الدوري الإيطالي لكرة السلة ويطمح لاعبوه لبلوغ صدارة الدوري ولاحقاً ليكونوا نجوماً للمنتخب الإيطالي الأول لكرة السلسلة,1
يحكي الفيلم  قصة الطبيب والمناضل الفلسطيني لجورج حبش التي تتقاطع مع جزء مهم من تاريخ المنطقة والقضية الفلسطينية.,1
يتابع الفيلم  شخصيات من مصر والمغرب وتونس والجزائر وساحل العاج أثناء تشجيعهم لفرقهم المتنافسة على كأس البطولة في دورة الألعاب الأفريقية لكرة القدم المقامة في مصر سنة ٢٠١٩. ترافق الكاميرا هؤلاء المشجعين سواء في الملاعب أو في تجمعات عائلية أو مع ابناء الجالية الواحدة، حيث يعيش البعض منهم في مصر والبعض سوف يأتي خصيصا لمتابعة البطولة. ويرصد الفيلم تفاصيل حياة كل مشجع منهم  مرورا بتجمعات المشجعين ومن ثم تصوير احتفالات النصر أو إحباطات الهزيمة بعد المباراة.,1
"من خلال هذا الفيلم سنتعرف على حياة الحبيب عاشور مند نشأته سنة1913 بجزيرة قرقنة بقرية العباسية إلى وفاته عام1999 بنفس الجزيرة.

سبعين سنة من التقلبات السياسية والاجتماعية بتونس من خلال متابعة مسار شخصية مؤثرة كانت لها مساهمة فعالة في كل هذه المحطات",1
يتناول الفلم قصة عزل باي تونس وإسقاط العائلة الحسينية التي حكمت تونس لقرنين ونصف تقريبا ويقص قصة المجموعة التي عرفت لاحقا بالكومندوس الجمهوري. يحكي كذلك سيرة موجزة عن آخر بايات تونس ومواقفه السياسية قبل وبعد الاستقلال.,1
"في إقليم كشمير، وفي خلفية الأحداث السياسية الملتهبة، تكرس مجموعة من الفتيات حياتهن لرياضة الرجبي. ورغم اختلاف خلفياتهم الدينية والاجتماعية، يواجهن جميعا ذات التضييقات من المجتمع الذي لا يتقبل بسهولة رؤية فتيات يمارسن الرياضة بحرية في الفضاء المفتوح.

قصة أخرى عن جسارة الفتيات الصغيرات في مواجهة مجتمع تقليدي.",1
فلم يروي قصة فريق (تام تام) لكرة السلة الذي يضم أبناء المهاجرين الأفارقة القصر حصراً,1
والذين يعيشون في ضواحي مهمشة وفي ظل ظروف صعبة,1
محرومين من الأوراق الثبوتية التي تمنحهم حق الحياة الطبيعية,1
سيعرض الفلم قصص هؤلاء اللاعبيين وقصة فريقهم الذي أسس بمبادرة من أحد لاعبي كرة السلة في إيطاليا,1
بعد زلزال سوى مدينتهما بالأرض، يحاول زوجان صينيان من طرفيْ المدينة، إيجاد وسيلة لتعويض الأطفال الذين فُقدو في الزلزال والمضي قدما في حياتهما.  يتتبع الفيلم حكاية عائلتين يطاردهما ماضيهما في سعيهما لبناء غد أكثر إشراقاً.,1
من خلال متابعة تدريباتهم في ملاعب كرة السلة والمباريات التي يخضوها برسم صورة متنقلين بين أفراد الفريق ونعايش معهم يومياتهم في التدريب والتجهيز للمباريات.,1
"علي"" الإمام الخطيب والمهندس المعماري المتميز يشرع في الإعداد لمشروع طالما حلم به منذ الصغر،. إعادة تهيئة قاعة السينما بمدينة قصور الساف المغلقة منذ 25 سنة ويجعل من هذا الحلم هاجس جماعي..

من على منبر المسجد الكبير في خطبة الجمعة يحث ""علي'' الناس على المساهمة والاستعداد لهذا الحدث، صديقه ومخرج الفيلم امين بوخريص يساعده في ذلك و يرافقه في رحلة التحضير و تنظيف القاعة استعدادا للعرض الأول.. أمين بوخريص يسمى القاعة : سينما نجيب عياد تكريما لابيه الروحي والفني المنتج التونسي الكبير.. المدينة تنتظر هذا الحدث الذي تختلط فيه الأحلام بالذكريات و تراث المدينة.. قصة متشابكة بين صديقين جمعهم حب المدينة و حب السينما..",1
الفيلم يتحدث عن قصة إيبر الرجل المسن الذي ظل لسنوات وما زال متمسكاً بأرضه ورافضاً للرحيل منها مواجهاً شركات التنقيب عن البترول التي تقوم بتخريب الغابات واغتصاب الاراضي من أصحابها كما يواجه في الوقت ذاته أفراد عائلته الذين يعتقدون بأنه عليه الاستسلام حيث لم يعد قادراً على هذه المقاومة وحده,1
"تدور أحداث الفيلم عن الفنان الليبي  صالح الأبيض،  سطع نجمه في الثمانينات وكان يؤثث  مع مجموعة من جيله واجهة  الدراما والمسرح في ليبيا

أضحت أعماله طبقا رمضانيا قارا لدى الليبيين لما تميز به من طرافة كما  سطع نجمه في عام 2006، بعد حدوث طفرة في الدراما الليبية

عاش الفنان الراحل في مدينة بنغازي، وعرف عنه نقده الكوميدي اللاذع للأوضاع في ليبيا من خلال نشاطه المسرحي والتلفزيوني والإذاعي.

وأثرت العديد من أعماله في الواقع الليبي، كما كان الحال مع مسرحية ""كوشي يا كوشة"" التي عُرضت العام 2008،...

كان الأبيض وفق المقربين منه من أنصار ثورة فبراير وكانت أعماله بعد الثورة وحتى قبلها تحمل إشارات نقدية للسلطة

توفي الأبيض بعد صراع مع المرض في إحدى مصحات تونس",1
"يتناول الفلم مسيرة الهادي نويرة، بداية بمساهمته في النضال ضد الاستعمار الفرنسي وبتنصيبه وزيرا للمالية في حكومة فجر الاستقلال، حيث وضع أسس الاقتصاد التونسي بمواجهة التغلغل الفرنسي.
عرف عن نويرة فيما بعد معارضته لتجربة التعاضد في الستينات. ولمّا تولى نويرة العمل الحكومي وأطلق إصلاحاته الكبرى للاقتصاد التونسي، حقق للبلاد نموا نموذجيا. وبالرغم من ذلك فقد واجهت حكومة نويرة عدة أزمات خانقة مع الجارة ليبيا وأحداث الخميس الأسود التي أذنت بانتهاء علاقة الودّ بين الحكومة واتحاد الشغل وأخيرا أحداث قفصة سنة 1980 التي نخرت ما تبقى من قوى حكومة نويرة وأذنت بسقوطها جراء الأزمة الصحية التي ألمت برئيسها.",1
في أواخر أيام الحصار الذي امتد حول الغوطة الشرقية لأكثر من خمس سنوات، وتحديدا في شهر آذار,1
مارس من عام 2018، لجأ مجموعة من الشباب إلى أحد الأقبية المهجورة هروبا من القصف الصاروخي العشوائي، لينضم إليهم لاحقا عدد من الأسر الفارة من الموت لتجمعهم هموم مشتركة وعلاقات إنسانية على هامش الأحداث لينتهي بهم المطاف بالتهجير القصري والنهايات المجهولة.,1
"في صيف عام ""١٩٦٧"" في مدينة ""باركيسيميتو"" الفنزويلية اضطر سكان البلدة للتبرع لتغطية مصاريف جنازة أحد أهل الحي الفقراء، حتى اقترح أحدهم أن يقوموا بالحل الأفضل والمستدام، ألا وهو تأسيس مكتب تعاوني لتقديم خدمات الجنازات يمتلكه الأهالي ويقدم الخدمة بسعر التكلفة، لاقت الفكرة استحسان الأهالي وسارعوا بشراء سيارة ومقر صغير، من هنا كانت البداية البسيطة لإنشاء تعاونية ""سيكوسيسولا"" التي استطاعت أن تنمو لتشمل تقديم كافة الخدمات المعيشية الضرورية الي اليوم.",1
"سلسلة تعرض مقاطع لرموز عربية رحلوا عن عالما خلال السنوات العقد الأخير، بينما ظلت آثارهم وذكراهم باقية بما قدموه. سجلت الجزيرة الوثائقية معهم لقاءات حصرية في أفلامها المختلفة، واليوم تقدم هذه السلسلة مقاطع من تلك الحوارات للجمهور العربي، أملا في تعزيز كلماتهم في الذاكرة العربية.

كتاب، وعلماء، وفنانون، وناشطون، وسياسيون وغيرهم، مزيج فسيفسائي من أطياف التخبة العربية التي أثرت البلدان العربية، يحضرون جميعهم في هذه السلسلة، تكريما لأرواحهم الخالدة.",1
"""قبل نصف قرن ، خططت يوغوسلافيا الاشتراكية لبناء متحف في بلغراد بهدف مثير للجدل: ""حماية حقيقتنا"". اليوم، صار الطابق السفلي لهذا البناء",1
الجزء الوحيد الذي تم بناؤه على الإطلاق,1
زجال,1
يتذاكرون الأحداث كما توارثوها وهي في الأغلب أحداث الإغارة وأحداث الترحال.,1
فيلم يروي قصة (الهونزا) قاطني وادي الخالدين في باكستان,1
يسرد قصص معمّريهم وشبابهم، ويسبر أغوار حياتهم، ويكتشف ما يميّزهم، وما يروى عنهم من أساطير,1
"في منطقة ساحرة المعالم والتفاصيل.

فقد  استشهد علماء التغذية بنمط الهونزا الغذائي بوصفه ""النظام المثالي"" فظهرت حمية غذائية باسمهم، ويعتمدون على الفواكه والجوز والبروتين، وصيامهم قد يمتد لسبعة أيام في الربيع وتقتصر بعض الأطعمة على أشهر محددة من السنة، ونرى كيف كان ملفتاً عند ملاحظات الاطباء غياب أمراض كالسرطان والسكري ، ونرى أيضاً أن هذه الطبيعة الجبلية قد أظهرت أنماط اجتماعية مختلفة عن المألوف فللمشمش مكانته نفوذ العائلة وهيبتها ياتي من امتلاكها لأشجار المشمش.",1
ضمن سلسلة بيوت سياسية، تحكي هذه الحلقة عن آل جنبلاط واحدة من العائلات التي تدير المشهد السياسي والتحوّلات الكبرى في لبنان على مدار. رغم تقلبات المشهد الدولي خلال القرن الماضي، اشتهر آل جنبلاط بالمناورات السياسية والحفاظ على مكاسبهم. يحكي الفيلم أيضا على دور النساء المحوري في تاريخ العائلة,1
وكذلك ارتباط العائلة بحراك الطائفة الدرزية في لبنان وتركيبتها وامتداداتها في سوريا الكبرى.,1
"""الفيلم يعرض قصة حياة توجو مزراحي، اليهودي المصري من أصول مختلطة، أحد مؤسسي السينما المصرية، الذي ظل لما يقرب من عقدين من الزمان، أحد أهم صناع السينما في مصر والعالم العربي.. اكتشف ليلى مراد وقدم على الكسار للسينما المصرية وقدم أكثر من 49 فيلماً للسينما المصرية، وقدم الفرصة للكثير من المخرجين الذين أثروا السينما العربية بالكثير من الأعمال، ونقل الكثير 
من خبرات السينما الأوروبية إلى مصر.",1
يونس القاضي هو شيخ مؤلفين الاغنية المصرية وهو أول رئيس للمصنفات الفنية في مصر( صحفي,1
كاتب مسرحي ) تجلت عبقريته في الاغنيات الوطنية ..... وكان من أهم انجازاته الفنية الوطنية هو ابداعه  لنشيد ( بلادي بلادي لك حبي وفؤادي )  امتدت علاقة القاضي بأساطين الطرب مثل عبد الوهاب وسيد درويش وأكتشف سيدة الغناء العربي ( أم كلثوم )  تعددت أعمال القاضي الغنائية وكان من أشهرها ( اهو ده اللي صار,1
"مأوى لأولئك الذين لا مأوى لهم. ومن بينهم الصغيرة، ميليكا، والتي تعتني بها مارا ، سيدة عجوز صماء تقريبًا. 

ذات ربيع، تعود والدة ميليكا (فيرا) إليها بعد رحيلها لسنوات. لكن سلطات المدينة قررت طرد جميع المشردين الذين يتخذةن من ذلك القبو ملاذا ، من أجل تطوير جديد. 
تتأزم حياة الطفلة والسيدتان، وينطلقن إلى زحام شوارع ، لتواجه الفتاة قسوة الحياة. بينما تحتفل المدينة بحملة التطوير العمراني على أنقاض المتحف المجهض بناؤه.",1
أنا هويت وانتهيت,1
يا بلح زغلول,1
خفيف الروح بيتعاجب,1
يا عزيز عيني ) والعديد من الأعمال المسرحية والتي وصلت الي 58 عملا وكلها كانت جادة تناقش قضايا الوطن ..,1
