topic,count
"كيف بدأ حسن الشرق رحلته الفنية في طفولته المبكرة كفنان فطري  .. وكيف تغلب على ظروفه الاقتصادية الصعبة من خلال عشقه للفن .. وكيف تمكن من اختراع ألوانه الخاصة به .. وكيف تحوَّل من فنان محلي إلى فنان عالمي .. وكيف استطاع إظهار معالم الهوية المصرية والعربية مجسدا إياها في لوحات عرضت في أكبر متاحف العالم 
هذا ما سيتناوله الفيلم من خلال معايشتنا للفنان حسن الشرق في بلدته بزاوية سلطان بالمنيا",1
صعيد مصر ، وعرض بعض الأرشيف لمشاركاته العالمية .,1
فيلم يروي قصة القائد العسكري الأردني مشهور حديثة الذي قاد معركة الكرامة وتجاوز مرارة الواقع وأهوال السياسة وإحباطات حركة التحرير العربي وصنع قدره ونصره بنفسه، غاب مشهور حديثة الجازي وهو يحدث من حوله بأن هذه الفترة من تاريخ الأمة العربية ستنطوي، وستنهض الأمة ولا يمكن لإسرائيل السيطرة عليها وإهانتها، فالمستقبل سيكون لصالح هذه الأمة.,1
وثائقي يسلط الضوء على صناعة الطعام الحلال في نيويورك وذلك من خلال رصد ظاهرة عربات بيع الطعام الحلال التي يمتلكها عرب مهاجرون. من خلال قصتين رئيسيتين ( رجال الحلال وملك الفلافل والشاورما) وقصص أخرى جانبية سنحكي قصة (ولاد الحلال)؛ كيف هاجروا من بلادهم العربية وشقوا طريقهم في هذه الصناعة، هذا بالإضافة إلى تسليط الضوء على الجوانب الصناعية بدءا من مراحل الذبح والتوريد والتوزيع والطهي وحتى البيع والتسويق وتفاعل الزبائن.,1
"في بلد بات الخوف الرعب والموت والهجرة واقع حال ، واقع غابت عنه ديمقراطية الحروب ، غدت أحلام العراقيين مؤجلة الى اشعار أخر. ""أحلام مؤجلة"" عنوان يوثق واقع الحال للشعب العراقي بكل أطيافه والوانه حيث بات الأمن والاستقرار بالنسبة لهم حلم مؤجل. التعليم ، الأمن ، المستقبل وغيرها مفردات يتطلع اليها المواطن العراقي كل يوم لتبدو كسراب في آخر الطريق يمد إليها يده لتتبدد . معيدة إياه إلى واقع من البؤس واليأس. في عراق اليوم عصف الفساد في البلاد ليجرد المواطن ركيزة المجتمع من حقوقه من أحلامه ليغدو الشاب إما عاطلا عن العمل أو سجينا أو ميتا ليضيع مع هذا الفساد جيلا بعد جيل وتبقى أحلام العراقيين مؤجلة إلى إشعار آخر ..",1
"يتحدث الفيلم عن قصيدة المديح النبوي وكيف نشأت منذ عهد الرسول صلى الله عليه وسلم بناء على محبة الناس له الى يومنا هذا وتطوره الى ما بات يُعرف الآن بفن المديح النبوي. 
الفيلم لن يكون فقط عبارة عن تجوال بين المدن للتعرف على فن المديح بألوانه العديده في مختلف الأقطار العربية حيث سيعكس حالة الحب التي تطغى على هذه القصائد وبالتالي سنحاول التركيز على هذه الحالة أو المحبة التي تجعل من الانسان قادراً على كتابة قصيدة كاملة يُعبر فيها عن محبته للنبي صلى الله عليه وسلم. وبالتالي ستكون العاطفه هي المحور الأساسي التي تُحرك هذا الفيلم. كما أن الفيلم سيعتمد على تقديم لوحات بصرية غنية لعين المُشاهد تتناسب تماما مع الحالة العاطفية ليتولد لدى المُشاهد شعور بالمحبة ومحبة هذا النوع من القصائد. كما سيتخلل الفلم مقابلات مع مختصين ومؤرخين ومنشدين من مختلف البلدان العربية",1
النجمة هو فريق كرة القدم الأشهر في لبنان. جمع لاعبين من مختلف الطوائف فأصبح رمزا للتعايش الوطني وانتشر مشجّعوه على مساحة الوطن حتّى باتوا يطلقون على أنفسهم تسمية شعب النجمة العظيم. تظهر لنا قصّة هذا النادي صورة مختلفة عن لبنان وتقودنا الى تحليلات سياسيّة وطائفيّة جديدة عن تاريخ بلاد الأرز منذ العام 1945. يكشف لنا وثائقي شعب النجمة كيف عاش هذا الفريق تحدّيات الحرب وتصدّى لكلّ المحاولات السياسيّة لوضع يدها عليه وأعطاؤه طابعا طائفيّا. فريق النجمة هو صورة مصغّرة عن لبنان الحلم المقاوم للتبعيّة السياسيّة والطائفيّة.,1
"يقدم الفيلم كل ما يخص الطوافة تاريخيا و اجتماعيا عبر مراحل تطورها و عبر شعائر الحج ويبدأ مع الحاج من لحظة وصوله الي الأراضي المقدسة ويقدم الفيلم تعريفا شاملا لمهنة المطوف 
يرصد العمل الطوافة بكل ما يحيط بها من خلال مجموعة من المطوفين ومساعدي المطوفين عبر ثلاثة أجيال الاجداد والابناء والاحفاد",1
قصة ألفونس إيتيان دينيه ، الفنان التشكيلي البورجوازي الفرنسي الذي سحرته أضواء الشرق فاختار الصحراء الجزائرية موضوعا لأعماله ثم مسكنا له فأرضَها حاضنة لضريحه . بدءا من المحيط البورجوازي الراقي الذي نشأ فيه الطفل دينيه ، ثم رحلاته الأولى إلى الصحراء ليشبع شغفه الفني ، ثم تعرفه على صديق عمره الجزائري الذي كان مفتاحا للتحول الكبير في مسار حياته ، ثم استقراره النهائي بواحة بوسعادة الساحرة التي خلدها في لوحاته ، و اندمج بسكانها و عايش قضاياهم الإنسانية و دافع عنهم  ، ثم اختارها مرقدا أبديا .,1
"كان الرئيس المختار ولد داداه منذ توليه رئاسة الجمهورية الإسلامية الموريتانية  يتوق إلى  أن يلمع نجمها في المحافل الدولية و أن تتبوأ مكانة خاصة بين الأمم
وقد توجت مجهدات الرئيس المختار ولد داداه  بانضمام الجمهورية الإسلامية الموريتانية   إلى   الأمم المتحدة  في أكتوبر  و أصبحت موريتانيا عضوا مؤسسا ونشيطا في كل التجمعات الوحدوية   التي أنشئت منذ 1965  على الصعيد القاري.
إلا أن اندلاع حرب الصحراء  جر على الرئيس مصاعب شتى فكان الانقلاب الذي وضع حدا لثمانية عشرة سنة من رئاسة موريتانيا.وكان النفي إلى ولاتة أولا ثم إلى تونس ثانيا إلى أن استقر في فرنسا مع عائلته .وبعد23   من المنفى عاد إلى البلاد في حالة صحية متدهورة ومات في سنة 2003",1
مقهى طونطونفيل وسط المدينة في الجزائر العاصمة تأسس واحتكر من قبل الفرنسيين حتى عام 1962 ثم فتح للجزائريين وأصبح مركز التقاء للفنانين من جميع الأنواع وخاصة الممثلين المسرحيين.,1
مقهى النجمة في قسنطينة تاريخة وارتباطه بتاريخ هذه المدينة وبفن المالوف واهم الرموز التاريخية التي كانت ترتاده,1
مقهى المحطة في وهران ذات المعمار الموريسكي هي مأوى كل من يقصد هذه المدينة بغرض زيارتها. وهو مقهى يحمل في طياته دعوة للاتصال بالتاريخ من خلال جماليته وتعدد أصول زائريه.,1
الحلقة تعريف بمقهى عريق من مقاهي الجزائر العاصمة وهو مقهى مالاكوف في منطقة القصبة. مضى على تأسيس هذا المقهى أكثر من قرن من الزمان وهو المقهى الذي تأوي اليه افئدة الفنانين ويرتبط وثيق الارتباط بفن الشعبي وبالشيخ العنقى.,1
"""مقهى صليبا"" هذا المقهى الشعبيّ القديم الذي صمد في وجه الحرب الأهليّة التي عصفت بلبنان وبقي رمزاً للتعايش اللبنانيّ الحقيقيّ، يؤمّه زبائن من مختلف الطوائف والمناطق ويشهد على أمل حقيقيّ بلبنان الوئام.",1
"""قهوة الروضة""
على مرّ السنوات، صارت ""قهوة الروضة"" معلماً من معالم دمشق، وهي تُعَدّ المكان المفضل الذي اعتاد الشعراء والصحفيون والفنانون والباحثون والسياسيون والكتّاب ارتياده. ""قهوة الروضة"" ليست مكاناً لاحتساء القهوة أو الشاي فحسب بل برلماناً أو منتدى فكريّ وثقافيّ مصغّر.",1
"""مقهى النوفرة""، تراث قديم وذاكرة شعبيّة تروي لزبائنها حكايات من زمن الأساطير والبطولات وخصوصاً بوجود الحكواتي ورواياته الشعبيّة في إطار من العمارة التراثيّة القديمة، حتى أصبح ملتقى لأبناء البلد ومقصداً للسوّاح الأجانب.",1
"مقهى التل هو حلقة وثائقية من سلسلة ""مقاهي عتيقة،كانت المقاهي سابقاً هي الملتفى الوحيد للناس للتعرف على أحوال البلد ومناقشة كل المستجدات، كما تخصصت بعض المفاهي بصبغتها الادبية والثقافية فأصبحت وجهة للقاء الأدباء والنخبة من صناع القرار

مقهى التل العليا، والذي كان يسمى مقهى الأجيال ويعرف بجنة طرابلس المهملة، وأخذ تسميته من منطقة التل لأنها تلة تشرف على طرابلس
يتطرّق الفيلم لأهمية المقهى بالنسبة للطلبة، لطبيعة المكان وذكرياته ولارتباطه بتاريخ المدينة كما وسيتحدث العديد من الزوار عن علاقتهم ومحبتهم لهذه القهوة",1
في حلقة مقهى ريش من سلسلة مقاهي عتيقة نكشف زكثر عن مقهى ريش الذي تجاوز دوره كمقى بل شهد العديد من الأحداث السياسية مثل وجود مطبعة التي استخدمها ثوار ثورة ١٩١٩ لطبع منشوراتهم السرية كذلك شهد مسرح كافيه ريش اولى حفلات زم كلثوم منذ مجيئها للمصر و حفلات منيرة المهدية وروز اليوسف و لاحقا في الستينات كان مقصدا لأديب نوبل نجيب محفوظ لعقد لقاءه الثقافي الأسبوعي و الهمت أحداث المثقفين في المقهى روايته الشهيرة الكرنك كما كان المقهى اللقاء الأول  بين الشاعر أمل دنقل وزوجته الكاتبة عبلة الرويني و العديد من الروايات و الحركات الثقافية و السياسية التي خرجت من جلسات المثقفين في مقهى ريش,1
يحكي الفيلم عن الملك الأثيوبي القديس لاليبيلا الذي بنى الكنائس الإحدى عشر المحفورة في كتلة صخرية واحدة ، بما يشبه مدينة القدس لتكون قبلة يحج إليها الملايين من المسيحيين,1
الفيلم يسلط الضوء على إحتفالات وطقوس عيد الأضحى من جوانبه الإجتماعية والتراثيه والدينيه في مصر من خلال حصة دراسية يرسمون فيها الأطفال كل ما يدفعهم إلى البهجة في تلك الأيام .,1
"الأمير عبد القادر عالم صوفي، فيلسوف إسلامي ذو نزعة إنسانية، قائد عسكري مدهش قاد فرسانا جزائريين بإمكانيات متواضعة للتصدي لأقوى جيش في القرن التاسع عشر، ولكنه أيضا الرجل الذي جمع شعبه في أحرج اللحظات حين كانت المدن الجزائرية تسقط الواحدة تلو الأخرى في وجه القوات الفرنسية
يروي هذا الفيلم المسيرة الطويلة والمدهشة للأمير عبد القادر الجزائري عبر سبعة عشر عاما من الكفاح المسلح ضد الإستعمار وصولا لفترة منفاه الطويل في حصون فرنسا ودمشق العثمانية، عبد القادر هو الرجل الذي خاطبه أعداءه باحترام وإعجاب ودافع بسلاحه عن مصير المسيحيين في دمشق أيام مذابح ١٨٦٠
تحمل عشرات الشوارع والمؤسسات إسمه عبر العالم ويذكر التاريخ أن السلطان العثماني والرئيس الأمريكي لينكولن لقباه معا ""حامي الدين""",1
يحكي فيلم دولة قناة السويس في جزئيه تاريخ المجرى الملاحي الأشهر في العالم,1
فى بداية الالفية الجديدة لم يتعد عدد الصينيين فى مصر على أحسن التقديرات 40 فرد كان أغلبهم فى البداية يأتون للسياحة أو للدراسة فى الأزهر فى إطار التبادل الثقافى بين مصر و الصين الجديدة التى تريد أن تنفتح على العالم وتستكشف أسواقا جديدة لمنتجاتها,1
في ظل احتكار الشركات الكبرى لمجال السمعي البصري في المغرب، وفي الوقت الذي تغيب فيه برامج خاصة بالشباب المغربي واهتماماته، وجد بعضهم في قنوات اليوتوب ملجأ لهم ، سواء مقدما او مشاهدا .. كل ما كان بالأمس على القنوات التلفزية مُعجزا ، صار اليوم ممكنا بسهولة إنشاء بريد إلكتروني .. فهنا لا يجب على منشء القناة إلا أن يُقنع المشاهدين انه يستحق متابعتهم له، ليصبح في بضع شهور من أكثر الشباب شهرة .. بل وتضطر بعض تلك القنوات لاستقباله في أحد برامجها الناذرة عن الشباب . وبعدما كانت صناعة النجوم تعتمد على المسرح و والتفزة والسينما تحول هؤلاء الشباب إلى نجوم بلا استشارة.,1
الفلم يصور معاناة ناشطات ليبيات على يد نظام القذافي واجهزته الأمنية وقد كانت هذه المعاناة اما بسبب معارضة هؤلاء النسوة للقذافي او بسبب علاقة القرابة التي جمعتهن ببعض المعارضين. الفلم يبين ان المرأة لم تكن استثناء من الرجل كضحية للاستبداد والتعسف في ليبيا وان معاناة المراة اخطر من معاناة الرجل لانها تدمر حلم جيل كامل من الشباب والعائلات.,1
"فيلم وثائقي عن الرئيس  الراحل  الشاذلي بن جديد، ينطلق من تاريخ الجزائر الحديث وثورة المليون شهيد، ثم العلاقة التي قامت بين الرئيسين السابقين أحمد بن بله وهواري بو مدين رفيقي السلاح الذين فرقتهما السلطة، وأوقعت العداء بينهما. ويركز الفيلم على سيرة بن جديد منذ إنضمامه إلى صفوف جيش التحرير أواخر الخمسينيات حتى توليه الحكم، ثم خروجه منه. ويركز الفيلم على حكم الشاذلي الذي بدأ بفترة رخاء عقبتها أزمات متتالية أدت إلى أحداث 5 أكتوبر 1988، الأحداث التي تغير على إثرها الحكم في الجزائر بفتح المجال السياسي الذي أعطى الضوء الأخضر لميلاد أحزاب سياسية جديدة، أبرزها الجبهة الإسلامية للإنقاذ. وصولا  إلى توقيف المسار الانتخابي عام 1992 واستقالة بن جديد من الحكم ودخول الجزائر في ""حربها ضد الإرهاب"" وفق التسمية التي أطلقتها السلطة نفسها على سنوات ""العشرية السوداء"".",1
خرجت أسرة المخرجة (نعم) عام 1989 من بيروت إلى قرية في سهل البقاع اللبناني هربا من الحرب الأهلية اللبنانية. وفي عام  ٢٠١٢ هربت أسرة الطفل السوري (خليل) من درعا في سوريا إلى قرية غزة في لبنان هرباً من شبح الموت والخوف الذي خيم على سوريا. يحكي فيلم (كان يا ما كان مرتين) قصة الصداقة بين (خليل) و (نعم) وقصتي اللجوء والحرب اللتان وحدتهما.,1
"يستعرض الفيلم حياة خمس نساء لبنانيات هن ماجدة من الطائفة الدرزية ونادين ودينا من الطائفة المارونية وتمارا من الطائفة الشيعية الجعفرية وجيهان من الطائفة السنية وهن في رحلتهن للحصول على الطلاق.
الفيلم يسلط الضوء على الصعوبات ويكشف التحديات الخاضعة للقوانين الطائفية والمذهبية لكل هؤلاء النسوة للحصول على الطلاق.",1
إن المدن مثل البشر، جسدها الشوارع,1
يتناول الفيلم واقع المرأة الحامل المنهكة الفقيرة في الصومال والتي تدفع ثمن حملها حياتها أو حياة جنينها او استئصال رحمها أو موتهم معاً، فظاهرة الموت أصبحت كابوساً يطارد الحامل وخاصة في القرى والأحياء النائية التي تفتقر إلى المستشفيات والعيادات والمراكز الصحية، وهناك نمادج لايستهان بها وسنسلط الضوء عليها .,1
صور فوتوغرافية  توثق لتطور صناعة السينما كانت مع مصوريها عنصراً رئيسياً في صناعة السينما حتى احالهم إلى الأرفف المتربة و إلى التقاعد عصر الديجيتال. بعض الدول كفرنسا وثقت تاريخها السينمائي عبر أرشيف و متاحف تضم صور فوتوغرافيا الأفلام بينما دول أخرى رائدة سينمائياً كمصر ، اندثرت فيها المهنة كما اختفت الكثير من الصور أو تلفت بسبب الإهمال و عدم الالتفات إلى أهميتها كذاكرة للسينما توثق تطورها التقني و الفني و التجاري.,1
مجلة تلفزيونية أسبوعية تعنى بنشر ثقافة الفيلم التسجيلي وتروج لأهم الأفلام التي تعرض على شاشة الوثائقية،كما ترصد أهم الفعاليات والأفلام الوثائقية العالمية صاحبة الصدى فضلا عن دعم صناعة الفيلم التسجيلي العربي,1
"الفيلم يلقي الضوء على طقوس ما يعرف بالعرف (القانون) العشائري ودوره في حل الخلافات بين الناس أو زيادة هوتها ، وموقف الدولة الرسمي الداعم لهذا العرف ورغم أن العلاقة القانونية بين الناس ينظمها القانون المدني للدولة غلا أنه وفي كثير من الأحيان يكون لأحكام القانون العشائري الكلمة العليا وهو ما يتسبب أحيانا في بعض المعاناة الإنسانية والاجتماعية.
يتناول الفيلم مجموعة من القصص الإنسانية لشخصيات تعيش في بعض المناطق القبلية في العالم العربي وما تعرضت له هذه الشخصيات من أحداث كان القضاء العشائري هو الفاعل فيها وما ترتب على ذلك سلباً وإيجاباً",1
"الشعراء الجدد"" فيلم يُعرِّف بفن الصلام (slam) ؛ ​شكل شعري في قالب مسرحي يتميز بكونه شبابيا وحرا ومتمردا... سنُحدِّثكم في الفيلم عن هذا الفن الذي ينتشر بين الشباب العربي تدريجيا. سنسافر عبر ثلاث دول عربية : المغرب وتونس والإمارات العربية المتحدة للقاء أكبر فناني الصلام الذين اختاروا (القول) لإنشاد حريتهم بصوت عال وقوي.",1
يتناول هذا الشريط  معاني  وتمثلات الصيام  في الحضارات القديمة و الديانات السماوية  و الوضعية. إنه  سفر معرفي  غايته التعريف بجدليات الجسم والروح ،القوة و الضعف ،الإنسان  والله في علاقتها بالصيام.,1
"يرصد الفيلم الوثائقيّ "" أباطرة الصهاريج""  واقع  المياه في لبنان الذي يرزح مواطنوه تحت وطأة تاريخ طويل من التقنين والجفاف. فينطلق في مضمونه من الجانب الإنساني ليصل إلى أبعاد سياسية اقليمية اقتصادية وسوسيولوجية، بقالب يأخذ فيه الفيلم طابعاً تحقيقاً. ويظهر في الفيلم يوميات سائق الصهريج في كيفية التعاطي مع الازمة ومصادر المياه للتعبئة.",1
يهدف هذا الفيلم إلى تسليط الضوء على معاناة المهاجرين السودانيين في مصر وتردي ظروفهم المعيشية في ظل الفقر المدقع وانعدام الرعاية الصحية والتجاهل الحكومي والأممي، وتصاعد أعمال العنف والعنصرية تجاههم وتعرضهم للاستغلال والاغتصاب، هذا بالإضافة إلى وقوع الكثير منهم في براثن عصابات التهريب وبيع الأعضاء التي تستغل حاجتهم الماسة إلى المال سواء للبقاء على قيد الحياة في مصر أو للهرب إلى أوروبا، لنقدم في النهاية صورة بانورامية كاملة تعزز وعي المشاهد العربي بتلك الكارثة الإنسانية، وبقصص الحياة اليومية لهذه الشريحة المستضعفة من البشر بحلوها القليل ومرَّها الكثير.,1
""" خيول الحظ "" شريط وثائقي يسلط الضوء على شخصيتين من المغرب مدمنتين على رهان سباق الخيول.",1
فيلم وثائقي يسلط الضوء على أهم المقومات الجغرافية والتقنية التي ساهمت في وصول العدائين المغاربة لأوج العطاء وتصدرهم لقائمات الأسماء البارزة عالميا في ميادين الجري خاصة المسافات الطويلة والمتوسطة,1
تأسست الأوركسترا الفلسطينية في عام 1936 في عهد الانتداب البريطاني وكانت في حينه تحمل اسم أوركسترا فلسطين وكان أعضاء الأوركسترا مزيج من الفلسطينيين والانجليز وعدد كبير من اليهود واستمرت الأوركسترا حتى عام 1947 تحمل اسم الأوركسترا الفلسطينية،لكن بعد اعلان تقسيم فلسطين واحتلالها عام 48 وشتات الفلسطينيين كانت الأوركسترا من ضمن هذا الشتات فأصبحت تحمل اسم أوركسترا محبي الموسيقى الاسرائيلية، وكما اختفى اسم فلسطين في حينه اختفت اسم الأوركسترا الفلسطينية منذ عام 1948 ، وبعد 52 عامآ بادر معهد ادوارد سعيد للموسيقى في فلسطين بفكرة انشاء واعادة احياء أوركسترا فلسطين ، ولكن المعضلة كبيرة فالفلسطينيون في شتات ومعظم الموسيقيين في بقاع مختلفة من هذا العالم وعملية البحث هي الأصعب ،وهنا بدأت عملية البحث لتتكون الأوركسترا الوطنية الفلسطينية من الشتات ومن أرض فلسطين معآ فأعضاء الأوركسترا معظمهم من أصول فلسطينية من جد أو أب أو أم فلسطينية فهم عازفين فلسطينيين محترفين، ممن تركوا بصمة في قصور ودور أوبرا عالمية، وموسيقيين محترفين للموسيقى الكلاسيكية من الذين يعملون أساتذة في فلسطين اليوم، فالأوركسترا تجمع ثلاث فئات ، الأولى وهي الأكبر الفلسطينيين من الشتات والثانية المجموعة التي تسكن في فلسطين والثالثة معلمين ومساعدين أجانب او عرب ، ومن الصعوبات التي واجهها معهد ادوارد سعيد هي ايجاد الموسيقين من شتى بقاع الأرض ،فالحلم أصبح حقيقة حيث تشكلت من أولئك المحترفين ممن مثلوا بأدائهم الرفيع وطنهم في أهم اوركسترات العالم ،يجتمعون في لغة واحدة يفهمها العالم تحت اسم فلسطين منهم موسيقيين من فلسطين و ممن لم تطأ أقدامهم فلسطين يوماً، فقصة شتات شعب سوف تتجسد من خلال سيمفونية يستطيعون أن يثبتوا للعالم بأن الموسيقى تجمع الشعوب وتجمع شتات فلسطين ..,1
يوجد في العاصمة الأفغانية كابول قبور مجهولة مزينة بأعلامٍ خضراء لإناسٍ قُتلوا بصواريخ عشوائية و قنابل متطرفة في حروب القرن الأخير في أفغانستا  سُمّي هؤلاء المقتولين بالمقتولين الغرباء.   توجد في افغانستان مُنذ العقود السابقة تقاليدٍ موسومةٍ بدفن هؤلاء بالمكان الذي قُتلوا فيه تحديدًا .تحضي قبور هؤلاء بإحترامٍ خاصٍ و غريب عند أهالي افغانستان و القبائل الأفغانية المختلفة .حيثُ الكثير من الناس يعتبرون هذه القبور أماكن مقدسة يقومون فيها بالعبادة و الصلاة و طلب حاجاتهم منها .,1
حياة مليئة بالمجازفة والهزيمة .. والأمل الذى يدفع  الفلاحات كل صباح لأخذ جملة ما يملكن فى رحلة خطرة قد تقضى على رأس مالهن اليومى البسيط من الألبان ومشتقاتها والبيض والفطير .. هذا فى مقابل دخل يومى ضئيل يوفر لهن مجرد العيش. متى يبدأ اليوم ومتى ينتهى؟ .. كيف يواجهن قسوة المدينة؟.. ماذا يحملن على ظهورهن من مسئوليات وبماذا يحلمن ؟ كلها أسئلة تجيب عليها لكنتهن الريفية المحببة وقلوبهن البسيطة .. أو عيونهن الصادقة إذا خجل اللسان,1
"الامير الاحمر: علي حسن سلامة"" فيلم وثائقي يروي سيرة حياة ابو حسن سلامة، الرجل الغامض والمنفتح في آن، تتقاطع فيها خيوط السياسة والاستخبارات والمقاومة، وحياة اللجوء ثمّ  الترف،سيرة يكتنفها الكثير من الغموض وتسيطر عليها قوانين  القلق والاثارة والتشويق. يعيد الفيلم تركيب تفاصيل سيرة الامير الاحمر، صديق الطبقة البرجوازية اللبنانية، وقائد الفدائيين الفلسطينيين، وعدوّ الموساد اللدود.",1
سيتجه المستكشف لؤي العتيبي الى جزيرة كومودو والتي فيها أخر ١٠٠٠ تنين في العالم، هذا الحيوان الضخم والذي يعتبر من سلالة تنين الميجالينيا هو واحد من أعظم المخلوقات على كوكب الأرض، سيحاول لؤي التقرب منها والتعرف عليها وخلا بحثه عنه سيواجه بعض الحيوانات والزواحف الخطيرة مثل ثعبان باثون والثعبان الباصق والأخضر,1
سنكتشف في هذه الحلقة عن قبائل الكورواي وسيرجع بنا التاريخ عشرة الآلاف عام الى الوراء، هم أخر أكلة لحوم البشر على وجه الأرض، ويعيشون في وسط الغابات الاستوائية المطيرة في عزلة تامة عن العالم الخارجي. تكمن صعوبة الرحلة في بعد هذه القبائل في عمق الغابات وليس من السهل الوصول إليهم وتستغرق الرحلة عدة أيام متواصلة في الأنهر حتى يعثر على بعض القبائل هناك.,1
"سيأخدنا المغامر لؤي العتيبي في هذه الحلقة الى الجهة الغربية للمحيط الهندي والى جزيرة سومطرة ومنها الى جزيرة سيبيروت والتي تبعد ١٥٠ غربا لنتعرف على قبائل أعظم صائدي الرؤوس وهم قبائل المنتواي.
بحسب الاسطورة عند شعب المنتاواي فإنهم ومنذ لحظة تواجدهم على الجزيره منذ آلاف السنين انقسموا الى مجموعتين ، المجموعة الاولى عاشت عند مجاري الانهر ، والمجموعة الثانيه اصبحوا ارواح الغابة ، وعندما يتوفي المنتواي ينضم الى أرواح الغابة.",1
"مناطق شعب التوراجا (شعب المرتفعات) والتي تقع في جنوب جزيرة سولاويسي، تمتاز بجمالها الساحر وطبيعتها الجبليه الخضراء والسهول الممتده، ومزارع الارز.
. هي تعد واحده من الكنوز الثقافيه النادرة والمنوعه في العالم
شعب التوراجا يعتقدون بإنه لا يجوز أن يدفن الميت تحت الأرض، ولا يجوز أن يلامس التراب أو الرمل جسده، فالموت عندهم ليس حدثاً عاديا إنما هو بداية حياة جديدة.
لذلك فأنهم يعدون لهذه الحياة مراسم وطقوس خاصة فيها",1
"قبائل الباجو في اندونيسيا يطلق عليهم بدو المياه او غجر البحار، وهم شعب يقضي
كل حياته في المياه وبعيداً عن اليابسة، ويسكنون في القوارب الخشبية المتواضعة
وتسمى عندهم ليباس، أما القسم الآخر منهم يعيشون في منازل خشبية مبنية فوق الشعب المرجانية وسط البحر بالقرية المائية سامبيلا في محمية واكاتوبي والتي تقع في الجنوب الشرقي من جزيرة سولاويسي",1
"مكتبة متنقلة تتجول بين القرى غير المعترف بها في النقب، لتعطي الفرصة للأطفال لقراءة القصص والمطالعة، من خلال توفير عدد كبير من القصص والكتب من مجالات مختلفة، أيضًا، تنظم المكتبة المتنقلة ورشات قراءة للأطفال بشكل جماعي.
يطرح الفيلم قصة المكتبة المتنقلة، وهي عبارة عن سيارة شحن كبيرة، تحمل في صندوقها الخلفي مئات القصص، وأدوات أخرى متنقلة كالكراسي المتنقلة والمظلات من أجل الأطفال، ليتمتعوا بقراءة القصص بكل أريحية. 
المكتبة المتنقلة تتجول بين القرى غير المعترف بها في النقب، تسنح للطلاب فرصة عظيمة للتعرف على أحدث القصص وفرصة للقراءة والمطالعة الاسبوعية بجو ثقافي حماسي مفعم بالحيوية والطفولة والتحفيز",1
يتناول الفيلم حياة الدكتور عكرمة صبري، من الطفولة والنشأة في البيت المتدين القانوني، والأحداث التي عاصرها، مروراً بمناصبه المختلفة وانتخابه رئيساً للهيئة الإسلامية العليا في القدس وعضويته للمؤسسات والجمعيات المختلفة وصولاً إلى إقالته من منصبه الرسمي مفتياً للقدس والديار الفلسطينية عام 2006 بسبب مواقفه المعارضة لسياسة الحكومة حينها، ثم استمراره في نشاطاته نحو القدس والقضية الفلسطينية بعدها وحتى الآن. ويبين دور الشيخ عكرمة في قضية القدس دينياً ودعمه المستمر للمسجد الأقصى,1
"المباني وروحها ناسها، تتأثر بمحيطها وتؤثر بقاطنيها وينتج عن هذا التشابه علاقة تفاعلية يمكن تلمسها بمظاهر مختلفة، قد يكون أبرزها مرض العصر: القلق.
هذا الكائن",1
آفاقا للتدبر و التفكر و التفقه و التعقل,1
يوم الأربعاء 14 أغسطس من العام 2013، خلال فض الاعتصام الذي نظمه مؤيدوا الرئيس السابق المصري محمد مرسي,1
"يتطرق وثائقي ""محمد أركون اللا مفكر فيه ""  إلى  واحد من أبرز الفلاسفة الحديثين في العالم العربي والذي  كرس حياته و حتى وفاته عام 2010 لمشروع نقد العقل الإسلامي وتجديده مستخدما المناهج الحديثة في  العلوم الاجتماعية والإنسانية. 

وتمكننا مختلف التدخلات في الفيلم من القيام  بجولة في فكر الدكتور محمد أركون المفكر الطليعي في مجال علوم الإسلام ودراساته، من حيث إنه يستخدم كل معارف ومناهج علوم الاجتماع والدراسات الانسانية ويوظفها في تحليل  الإسلام. 
‎  
فقد وظف البنيوية والسيميائية والانتربولوجيا البنيوية ومناهج تحليل الخطاب و مابعد البنيوية في تشكيل نظرته الخاصة للإسلام وللعقل الإسلامي.
‎نستنتج من التدخلات أن  محمد أركون هدف إلى بناء ""إسلاميات تطبيقية"" و ذلك بمحاولة تطبيق المنهجيات العلمية على القرآن الكريم",1
و من ضمنها تلك التي طبقت على النصوص المسيحية,1
